entry,user,timestamp,xcoordinate,ycoordinate
15737,49,7/16/2017 16:35,0.23239419,-0.041242869
15738,49,6/21/2017 19:01,0.205775651,-0.044441099
15739,49,7/23/2017 10:02,0.226280591,-0.051383776
15740,49,6/1/2017 14:06,0.216018136,-0.02913896
15741,49,6/27/2017 2:50,0.233739513,-0.037012363
15742,49,7/2/2017 0:56,0.243310996,-0.028519177
15743,51,7/1/2017 6:51,0.231009669,-0.056983665
15744,51,7/16/2017 16:32,0.206418474,-0.037859934
15745,51,6/21/2017 18:59,0.217848835,-0.039841564
15746,51,7/23/2017 10:01,0.223417085,-0.046534624
15747,51,6/1/2017 14:08,0.211836196,-0.021319468
15748,51,6/27/2017 2:51,0.202285799,-0.04718573
15749,51,7/2/2017 0:55,0.209371916,-0.053680766
15750,53,7/1/2017 6:50,0.201351978,-0.054006555
15751,53,7/16/2017 16:33,0.212111739,-0.04219692
15752,53,6/21/2017 19:02,0.213640523,-0.042965601
15753,53,7/23/2017 10:05,0.214936621,-0.036146592
15754,53,6/1/2017 14:05,0.214776251,-0.036609928
15755,53,6/27/2017 2:50,0.210971333,-0.046921482
15756,53,7/2/2017 0:53,0.21785035,-0.041847984
15757,54,7/1/2017 6:50,0.205336243,-0.031106918
15758,54,7/16/2017 16:31,0.208605271,-0.030967616
15759,54,6/21/2017 19:03,0.201315053,-0.02676494
15760,54,7/23/2017 10:04,0.226500502,-0.032759424
15761,54,6/1/2017 14:05,0.19982994,-0.044543453
15762,54,6/27/2017 2:51,0.199474928,-0.031447244
15763,54,7/2/2017 0:56,0.222700726,-0.045509119
15764,57,7/1/2017 6:51,0.216813362,-0.046405804
15765,57,7/16/2017 16:35,0.230028987,-0.055401421
15766,57,6/21/2017 19:03,0.214763316,-0.048941081
15767,57,7/23/2017 10:01,0.218592612,-0.04448104
15768,57,6/1/2017 14:08,0.21427984,-0.037223107
15769,57,6/27/2017 2:47,0.219870167,-0.03627162
15770,57,7/2/2017 0:54,0.205829799,-0.028022909
15771,58,7/1/2017 6:48,0.221773027,-0.03540682
15772,58,7/16/2017 16:32,0.193688397,-0.048516405
15773,58,6/21/2017 19:03,0.211848378,-0.039001858
15774,58,7/23/2017 10:04,0.215614924,-0.030662683
15775,58,6/1/2017 14:06,0.206472398,-0.041905623
15776,58,6/27/2017 2:47,0.220667144,-0.04783293
15777,58,7/2/2017 0:53,0.219564243,-0.048607301
15778,69,7/1/2017 6:52,0.198631877,-0.040616118
15779,69,7/16/2017 16:35,0.217509794,-0.033913637
15780,69,6/21/2017 18:59,0.207130551,-0.0693539
15781,69,7/23/2017 10:03,0.233296396,-0.053107767
15782,69,6/1/2017 14:08,0.212161496,-0.049223106
15783,69,6/27/2017 2:49,0.208824208,-0.044624904
15784,69,7/2/2017 0:52,0.216791893,-0.029044835
15785,72,7/1/2017 6:52,0.22013289,-0.062014578
15786,72,7/16/2017 16:35,0.22676378,-0.038520213
15787,72,6/21/2017 19:03,0.210255722,-0.043685548
15788,72,7/23/2017 10:03,0.21141109,-0.043764036
15789,72,6/1/2017 14:07,0.22534507,-0.050328185
15790,72,6/27/2017 2:50,0.23808354,-0.049323742
15791,72,7/2/2017 0:54,0.232954296,-0.039919027
15792,74,7/1/2017 6:51,0.220962741,-0.040640142
15793,74,7/16/2017 16:31,0.211568407,-0.044003607
15794,74,6/21/2017 18:59,0.227674654,-0.029034031
15795,74,7/23/2017 10:01,0.223462077,-0.027654555
15796,74,6/1/2017 14:08,0.222361,-0.037879614
15797,74,6/27/2017 2:48,0.219268647,-0.03130756
15798,74,7/2/2017 0:54,0.223462085,-0.035230253
15799,88,7/1/2017 6:49,0.228090037,-0.057535275
15800,88,7/16/2017 16:33,0.231225707,-0.04363475
15801,88,6/21/2017 19:02,0.223285317,-0.045113805
15802,88,7/23/2017 10:04,0.215250961,-0.037564979
15803,88,6/1/2017 14:07,0.212030602,-0.038259863
15804,88,6/27/2017 2:48,0.206829228,-0.030452886
15805,88,7/2/2017 0:53,0.218557509,-0.054320532
15806,95,7/1/2017 6:52,0.211773679,-0.032925752
15807,95,7/16/2017 16:31,0.208478834,-0.026222847
15808,95,6/21/2017 19:02,0.215099332,-0.034402289
15809,95,7/23/2017 10:05,0.216181385,-0.059081661
15810,95,6/1/2017 14:08,0.220790617,-0.032669412
15811,95,6/27/2017 2:48,0.208598475,-0.033407704
15812,95,7/2/2017 0:53,0.217305827,-0.036750018
15813,96,7/1/2017 6:51,0.21435088,-0.049143945
15814,96,7/16/2017 16:35,0.207301882,-0.035103467
15815,96,6/21/2017 19:03,0.223685275,-0.043105172
15816,96,7/23/2017 10:03,0.212961097,-0.035702148
15817,96,6/1/2017 14:07,0.229025599,-0.048785436
15818,96,6/27/2017 2:49,0.21099933,-0.050419797
15819,96,7/2/2017 0:55,0.206818584,-0.033627977
15820,59,5/1/2017 12:05,0.20921323,-0.053499911
15821,59,6/11/2017 19:06,0.198312744,-0.032271758
15822,59,5/4/2017 7:13,0.211528104,-0.04400135
15823,57,5/1/2017 12:06,0.207395452,-0.052459294
15824,57,6/11/2017 19:07,0.208763481,-0.025603406
15825,57,5/4/2017 7:17,0.210488513,-0.03295362
15826,65,5/1/2017 12:07,0.212317353,-0.04067352
15827,65,6/11/2017 19:07,0.236737125,-0.048391415
15828,65,5/4/2017 7:17,0.215983752,-0.029474129
15829,23,5/1/2017 12:06,0.223783852,-0.052068679
15830,23,6/11/2017 19:08,0.204532882,-0.047645864
15831,23,5/4/2017 7:13,0.220050108,-0.03121011
15832,12,6/22/2017 22:07,0.210125617,-0.042691646
15833,8,6/22/2017 22:10,0.221079382,-0.046662109
15834,9,6/22/2017 22:08,0.23473567,-0.049872895
15835,37,6/22/2017 22:10,0.221096025,-0.044432086
15836,25,5/21/2017 17:10,0.224633665,-0.035265904
15837,25,7/17/2017 8:57,0.213522278,-0.031698893
15838,25,5/22/2017 13:18,0.209227845,-0.03651423
15839,17,5/21/2017 17:11,0.21914042,-0.030101304
15840,17,7/17/2017 9:00,0.219770769,-0.049309503
15841,17,5/22/2017 13:21,0.214129042,-0.034379232
15842,42,5/21/2017 17:10,0.221135714,-0.01574209
15843,42,7/17/2017 8:59,0.230233278,-0.043973956
15844,42,5/22/2017 13:18,0.22352868,-0.045948517
15845,75,5/21/2017 17:11,0.2079479,-0.032176897
15846,75,7/17/2017 8:57,0.204939204,-0.033036459
15847,75,5/22/2017 13:20,0.23392205,-0.042507102
15848,22,5/21/2017 17:10,0.217075367,-0.049815632
15849,22,7/17/2017 9:01,0.212482367,-0.039437365
15850,22,5/22/2017 13:22,0.209166142,-0.035218734
15851,1,7/1/2017 12:49,0.221886775,-0.052267708
15852,1,7/28/2017 0:31,0.224371992,-0.046935437
15853,1,6/9/2017 0:00,0.228994959,-0.047037904
15854,2,7/1/2017 12:53,0.218945881,-0.031987015
15855,2,7/28/2017 0:32,0.212659813,-0.041593466
15856,2,6/9/2017 0:03,0.213111367,-0.041327494
15857,5,7/1/2017 12:49,0.21365878,-0.056813167
15858,5,7/28/2017 0:33,0.214948099,-0.049436573
15859,5,6/9/2017 0:00,0.217999062,-0.038539403
15860,6,7/1/2017 12:51,0.221970381,-0.028282576
15861,6,7/28/2017 0:34,0.213336656,-0.025257879
15862,6,6/9/2017 0:00,0.218368327,-0.030360389
15863,7,7/1/2017 12:53,0.206483738,-0.038123586
15864,7,7/28/2017 0:31,0.221560285,-0.034672769
15865,7,6/9/2017 0:00,0.215194134,-0.04153606
15866,8,7/1/2017 12:51,0.209217024,-0.033192429
15867,8,7/28/2017 0:31,0.216698825,-0.044110679
15868,8,6/9/2017 0:04,0.206183646,-0.063129903
15869,9,7/1/2017 12:49,0.235153369,-0.051782716
15870,9,7/28/2017 0:34,0.221280078,-0.042523877
15871,9,6/9/2017 0:01,0.215497636,-0.046670162
15872,10,7/1/2017 12:53,0.222408076,-0.040010888
15873,10,7/28/2017 0:31,0.237903645,-0.04356107
15874,10,6/9/2017 0:01,0.225298902,-0.040623362
15875,11,7/1/2017 12:53,0.227256424,-0.045055336
15876,11,7/28/2017 0:31,0.217938875,-0.031610284
15877,11,6/9/2017 0:00,0.238923203,-0.046692589
15878,13,7/1/2017 12:53,0.216870315,-0.054025189
15879,13,7/28/2017 0:34,0.225562179,-0.052554541
15880,13,6/9/2017 0:01,0.218858365,-0.042311679
15881,16,7/1/2017 12:49,0.207571663,-0.063279318
15882,16,7/28/2017 0:32,0.193314275,-0.055043995
15883,16,6/9/2017 0:04,0.22176682,-0.049902545
15884,18,7/1/2017 12:53,0.22477788,-0.053394754
15885,18,7/28/2017 0:33,0.229074105,-0.026951198
15886,18,6/9/2017 0:02,0.214661076,-0.020083481
15887,20,7/1/2017 12:52,0.224024361,-0.039799112
15888,20,7/28/2017 0:33,0.194305853,-0.039223093
15889,20,6/9/2017 0:02,0.223504634,-0.049749439
15890,21,7/1/2017 12:52,0.199289828,-0.03422274
15891,21,7/28/2017 0:33,0.202699747,-0.053599882
15892,21,6/9/2017 0:04,0.224218476,-0.033990203
15893,23,7/1/2017 12:52,0.215024371,-0.041915046
15894,23,7/28/2017 0:35,0.232446285,-0.038423693
15895,23,6/9/2017 0:00,0.201975996,-0.045421763
15896,34,7/1/2017 12:49,0.222140809,-0.058678293
15897,34,7/28/2017 0:33,0.216231791,-0.061329628
15898,34,6/9/2017 0:00,0.209340167,-0.037287415
15899,36,7/1/2017 12:51,0.226509447,-0.039869965
15900,36,7/28/2017 0:33,0.218231397,-0.038270088
15901,36,6/9/2017 0:02,0.202953154,-0.041344719
15902,38,7/1/2017 12:53,0.206665643,-0.045526363
15903,38,7/28/2017 0:33,0.222219082,-0.03688401
15904,38,6/9/2017 0:02,0.228606677,-0.053247144
15905,39,7/1/2017 12:53,0.219799063,-0.034621257
15906,39,7/28/2017 0:32,0.224020135,-0.034263282
15907,39,6/9/2017 0:01,0.222188372,-0.03904276
15908,49,7/1/2017 12:52,0.210463463,-0.041596969
15909,49,7/28/2017 0:32,0.217292139,-0.037585009
15910,49,6/9/2017 0:03,0.212826267,-0.030021756
15911,51,7/1/2017 12:53,0.216021617,-0.042813555
15912,51,7/28/2017 0:31,0.248920792,-0.021300413
15913,51,6/9/2017 0:04,0.21981898,-0.044554044
15914,53,7/1/2017 12:50,0.225531087,-0.044260221
15915,53,7/28/2017 0:34,0.228740861,-0.018105129
15916,53,6/9/2017 0:03,0.238470697,-0.0448523
15917,54,7/1/2017 12:53,0.206174223,-0.048795829
15918,54,7/28/2017 0:31,0.203982475,-0.040074973
15919,54,6/9/2017 0:04,0.228749219,-0.038938076
15920,57,7/1/2017 12:49,0.216467735,-0.051299994
15921,57,7/28/2017 0:34,0.235243863,-0.031827641
15922,57,6/9/2017 0:03,0.203620582,-0.016080149
15923,58,7/1/2017 12:53,0.217044737,-0.044959825
15924,58,7/28/2017 0:35,0.219519174,-0.054956752
15925,58,6/9/2017 0:00,0.220474568,-0.037249111
15926,69,7/1/2017 12:50,0.206673458,-0.043718457
15927,69,7/28/2017 0:33,0.226431682,-0.046341499
15928,69,6/9/2017 0:03,0.218708237,-0.047887242
15929,72,7/1/2017 12:49,0.223028852,-0.034060728
15930,72,7/28/2017 0:32,0.216234535,-0.055722669
15931,72,6/9/2017 0:00,0.214967679,-0.044156055
15932,74,7/1/2017 12:51,0.206931249,-0.0383254
15933,74,7/28/2017 0:31,0.209836677,-0.037235302
15934,74,6/9/2017 0:01,0.210684674,-0.044660474
15935,88,7/1/2017 12:53,0.228533677,-0.055440397
15936,88,7/28/2017 0:32,0.212182804,-0.039322987
15937,88,6/9/2017 0:02,0.213866496,-0.044160162
15938,95,7/1/2017 12:52,0.22460002,-0.025485407
15939,95,7/28/2017 0:34,0.214634283,-0.048828766
15940,95,6/9/2017 0:04,0.196539887,-0.033589576
15941,96,7/1/2017 12:53,0.231309612,-0.040338345
15942,96,7/28/2017 0:32,0.218156123,-0.034812423
15943,96,6/9/2017 0:02,0.224789876,-0.039000448
15944,1,5/21/2017 21:10,0.229764285,-0.04971289
15945,2,5/21/2017 21:11,0.211591682,-0.040028265
15946,5,5/21/2017 21:14,0.236823653,-0.022826592
15947,6,5/21/2017 21:13,0.226074755,-0.027875574
15948,7,5/21/2017 21:12,0.211131225,-0.061371103
15949,8,5/21/2017 21:10,0.203320566,-0.047066392
15950,9,5/21/2017 21:14,0.224120675,-0.038445442
15951,10,5/21/2017 21:12,0.212938041,-0.052163792
15952,11,5/21/2017 21:12,0.243670896,-0.025377969
15953,13,5/21/2017 21:12,0.226646786,-0.039205762
15954,16,5/21/2017 21:12,0.214306677,-0.024485294
15955,18,5/21/2017 21:14,0.222879516,-0.036477783
15956,20,5/21/2017 21:10,0.228940629,-0.020720321
15957,21,5/21/2017 21:13,0.224349992,-0.049852595
15958,23,5/21/2017 21:10,0.210852954,-0.042698831
15959,34,5/21/2017 21:10,0.223306581,-0.036033574
15960,36,5/21/2017 21:13,0.219023887,-0.027923128
15961,38,5/21/2017 21:12,0.226879303,-0.043333
15962,39,5/21/2017 21:12,0.220226654,-0.041111884
15963,49,5/21/2017 21:14,0.234715864,-0.052804158
15964,51,5/21/2017 21:10,0.218242795,-0.033263905
15965,53,5/21/2017 21:12,0.227777543,-0.046317521
15966,54,5/21/2017 21:14,0.221926543,-0.04791457
15967,57,5/21/2017 21:13,0.217867902,-0.045705136
15968,58,5/21/2017 21:14,0.227772055,-0.036031793
15969,69,5/21/2017 21:11,0.226200219,-0.046078758
15970,72,5/21/2017 21:10,0.230775219,-0.019151818
15971,74,5/21/2017 21:12,0.197022991,-0.051080137
15972,88,5/21/2017 21:11,0.223493128,-0.030425137
15973,95,5/21/2017 21:14,0.202881289,-0.04509998
15974,96,5/21/2017 21:14,0.232523657,-0.034142084
15975,12,6/25/2017 18:44,0.224341127,-0.049941773
15976,12,6/19/2017 2:31,0.220290308,-0.052906278
15977,12,6/9/2017 15:41,0.224527107,-0.064281371
15978,12,6/11/2017 22:26,0.218576951,-0.03528728
15979,12,7/24/2017 16:07,0.22296163,-0.061225262
15980,8,6/25/2017 18:48,0.218387181,-0.019977621
15981,8,6/19/2017 2:33,0.214388828,-0.051508723
15982,8,6/9/2017 15:44,0.217588071,-0.045629949
15983,8,6/11/2017 22:28,0.218845977,-0.039005399
15984,8,7/24/2017 16:08,0.216353353,-0.031833641
15985,9,6/25/2017 18:45,0.215986649,-0.035687929
15986,9,6/19/2017 2:32,0.231785297,-0.043654475
15987,9,6/9/2017 15:44,0.213071067,-0.01544508
15988,9,6/11/2017 22:29,0.219230256,-0.040262568
15989,9,7/24/2017 16:09,0.206710444,-0.04657449
15990,37,6/25/2017 18:46,0.224432571,-0.048704613
15991,37,6/19/2017 2:32,0.201318945,-0.050037696
15992,37,6/9/2017 15:44,0.2080128,-0.043254446
15993,37,6/11/2017 22:28,0.200858034,-0.034338154
15994,37,7/24/2017 16:08,0.206669998,-0.043407703
15995,53,5/19/2017 18:44,0.212850189,-0.036363005
15996,53,5/23/2017 23:00,0.195614757,-0.031779686
15997,53,5/11/2017 12:56,0.228051858,-0.050960142
15998,53,6/30/2017 9:33,0.212721936,-0.047085802
15999,53,6/18/2017 23:20,0.221349861,-0.037128883
16000,1,5/19/2017 18:45,0.221861411,-0.034178918
16001,1,5/23/2017 23:02,0.209866567,-0.052268358
16002,1,5/11/2017 12:56,0.215263374,-0.041189176
16003,1,6/30/2017 9:36,0.211277466,-0.025597799
16004,1,6/18/2017 23:24,0.204543793,-0.04635228
16005,83,5/19/2017 18:48,0.220273375,-0.030399967
16006,83,5/23/2017 23:02,0.197334368,-0.025366843
16007,83,5/11/2017 12:57,0.225417557,-0.044516826
16008,83,6/30/2017 9:35,0.228222998,-0.040207547
16009,83,6/18/2017 23:24,0.213795814,-0.0361139
16010,92,5/19/2017 18:47,0.217211615,-0.060290655
16011,92,5/23/2017 23:01,0.224613015,-0.03971193
16012,92,5/11/2017 12:58,0.218309636,-0.039141256
16013,92,6/30/2017 9:37,0.224189512,-0.047018816
16014,92,6/18/2017 23:23,0.230222764,-0.044843174
16015,21,5/19/2017 18:45,0.226396537,-0.038011412
16016,21,5/23/2017 23:03,0.197474282,-0.031020026
16017,21,5/11/2017 12:59,0.219115449,-0.032619398
16018,21,6/30/2017 9:35,0.214679366,-0.05588732
16019,21,6/18/2017 23:21,0.214315735,-0.050005845
16020,96,5/5/2017 22:53,0.20375615,-0.049201773
16021,1,5/5/2017 22:54,0.212078616,-0.062837851
16022,15,5/5/2017 22:53,0.220953134,-0.032011349
16023,96,5/27/2017 0:36,0.227762897,-0.039262617
16024,96,5/28/2017 19:24,0.232730916,-0.056332964
16025,96,7/4/2017 1:58,0.214545564,-0.051278873
16026,96,7/9/2017 20:11,0.208777151,-0.048461466
16027,96,5/27/2017 8:15,0.22348215,-0.038894077
16028,96,6/15/2017 16:50,0.215833288,-0.0276522
16029,96,6/17/2017 16:59,0.216151516,-0.03074166
16030,1,5/27/2017 0:37,0.230996273,-0.029818782
16031,1,5/28/2017 19:27,0.209172866,-0.061226402
16032,1,7/4/2017 1:58,0.21172245,-0.052486343
16033,1,7/9/2017 20:11,0.225208196,-0.036981531
16034,1,5/27/2017 8:18,0.217226995,-0.048432851
16035,1,6/15/2017 16:53,0.203606925,-0.04229346
16036,1,6/17/2017 17:00,0.213100385,-0.053477567
16037,15,5/27/2017 0:39,0.222822312,-0.042717718
16038,15,5/28/2017 19:27,0.208971833,-0.039949499
16039,15,7/4/2017 2:00,0.21510749,-0.047116418
16040,15,7/9/2017 20:15,0.222210339,-0.033094226
16041,15,5/27/2017 8:16,0.226564136,-0.045859427
16042,15,6/15/2017 16:50,0.20518934,-0.023539179
16043,15,6/17/2017 17:01,0.205877107,-0.032374771
16044,38,5/24/2017 17:13,0.214537231,-0.04912558
16045,38,7/18/2017 21:56,0.209068239,-0.051144788
16046,1,5/24/2017 17:17,0.224849175,-0.03976093
16047,1,7/18/2017 21:58,0.215258434,-0.056237133
16048,7,5/24/2017 17:16,0.228656824,-0.048270389
16049,7,7/18/2017 21:58,0.215957406,-0.025478828
16050,96,6/16/2017 13:08,0.229653976,-0.054291646
16051,96,6/30/2017 6:31,0.213673403,-0.03654446
16052,96,5/20/2017 16:20,0.194137211,-0.034094963
16053,1,6/16/2017 13:09,0.22581853,-0.049299885
16054,1,6/30/2017 6:33,0.207628015,-0.052780696
16055,1,5/20/2017 16:21,0.219004335,-0.03134995
16056,15,6/16/2017 13:08,0.205703841,-0.024850044
16057,15,6/30/2017 6:33,0.231472763,-0.041441978
16058,15,5/20/2017 16:21,0.219556688,-0.043574843
16059,24,6/27/2017 22:56,0.204064045,-0.043574488
16060,24,7/23/2017 19:18,0.196276219,-0.048887612
16061,52,6/27/2017 22:58,0.211480481,-0.040185798
16062,52,7/23/2017 19:21,0.245739478,-0.046070174
16063,90,6/27/2017 23:00,0.23081141,-0.047492177
16064,90,7/23/2017 19:18,0.202914918,-0.03397509
16065,4,6/27/2017 22:57,0.22064052,-0.042933116
16066,4,7/23/2017 19:22,0.215908557,-0.045118915
16067,29,6/27/2017 22:56,0.201403797,-0.035318417
16068,29,7/23/2017 19:20,0.22211957,-0.032265894
16069,22,6/27/2017 22:57,0.203387487,-0.048031034
16070,22,7/23/2017 19:21,0.216108613,-0.055250586
16071,3,5/16/2017 0:35,0.219878357,-0.048845954
16072,3,5/14/2017 0:29,0.226577242,-0.035419086
16073,3,6/7/2017 23:36,0.207922557,-0.028155091
16074,0,5/16/2017 0:37,0.227565043,-0.056502259
16075,0,5/14/2017 0:32,0.203032422,-0.040523652
16076,0,6/7/2017 23:36,0.228363383,-0.035690819
16077,2,5/16/2017 0:38,0.215494369,-0.041005242
16078,2,5/14/2017 0:32,0.238105019,-0.034323794
16079,2,6/7/2017 23:40,0.219373278,-0.029408589
16080,35,5/16/2017 0:37,0.221809779,-0.055117889
16081,35,5/14/2017 0:31,0.218199236,-0.041652231
16082,35,6/7/2017 23:40,0.226597026,-0.043219883
16083,4,5/16/2017 0:37,0.213786066,-0.028850262
16084,4,5/14/2017 0:31,0.23792202,-0.041960705
16085,4,6/7/2017 23:36,0.217675954,-0.033300872
16086,5,5/16/2017 0:39,0.21651351,-0.028551787
16087,5,5/14/2017 0:30,0.204557229,-0.051615705
16088,5,6/7/2017 23:38,0.227187351,-0.043327582
16089,6,5/16/2017 0:39,0.199801331,-0.034673641
16090,6,5/14/2017 0:31,0.222341485,-0.033281462
16091,6,6/7/2017 23:38,0.221579637,-0.043541793
16092,7,5/16/2017 0:38,0.215175832,-0.048754057
16093,7,5/14/2017 0:31,0.222034938,-0.038037641
16094,7,6/7/2017 23:37,0.229638182,-0.035725736
16095,41,5/16/2017 0:37,0.2101999,-0.050267419
16096,41,5/14/2017 0:31,0.211488735,-0.027242356
16097,41,6/7/2017 23:37,0.239869455,-0.051987422
16098,22,5/16/2017 0:35,0.22685958,-0.026620187
16099,22,5/14/2017 0:32,0.219920393,-0.043336154
16100,22,6/7/2017 23:39,0.221134636,-0.028912147
16101,36,5/16/2017 0:38,0.212602268,-0.038962452
16102,36,5/14/2017 0:31,0.203162074,-0.029081787
16103,36,6/7/2017 23:38,0.216134919,-0.034792725
16104,26,5/16/2017 0:35,0.212903982,-0.038560091
16105,26,5/14/2017 0:31,0.211391986,-0.033361427
16106,26,6/7/2017 23:40,0.222042701,-0.032893291
16107,27,5/16/2017 0:38,0.220165802,-0.038979729
16108,27,5/14/2017 0:30,0.226256357,-0.041922441
16109,27,6/7/2017 23:37,0.20736655,-0.04844909
16110,25,6/3/2017 13:10,0.213661729,-0.037455455
16111,25,5/8/2017 23:17,0.20734309,-0.040173756
16112,25,5/13/2017 10:00,0.202478672,-0.042406869
16113,25,6/17/2017 14:00,0.213099261,-0.055297646
16114,25,5/6/2017 20:04,0.220499153,-0.041608969
16115,25,6/2/2017 9:31,0.198061713,-0.06759826
16116,17,6/3/2017 13:13,0.212279125,-0.037677651
16117,17,5/8/2017 23:17,0.218188363,-0.022250228
16118,17,5/13/2017 10:03,0.204700993,-0.055835337
16119,17,6/17/2017 14:04,0.211371538,-0.046518353
16120,17,5/6/2017 20:08,0.219057308,-0.030590761
16121,17,6/2/2017 9:33,0.199346605,-0.030608179
16122,42,6/3/2017 13:11,0.234423484,-0.031220477
16123,42,5/8/2017 23:20,0.207206855,-0.02526721
16124,42,5/13/2017 10:04,0.236075215,-0.03339728
16125,42,6/17/2017 14:04,0.218851179,-0.026961542
16126,42,5/6/2017 20:06,0.217267173,-0.065017118
16127,42,6/2/2017 9:34,0.232256743,-0.044722733
16128,75,6/3/2017 13:12,0.217382007,-0.045372767
16129,75,5/8/2017 23:19,0.224719407,-0.052605179
16130,75,5/13/2017 10:00,0.194910012,-0.022129967
16131,75,6/17/2017 14:00,0.215458596,-0.038470057
16132,75,5/6/2017 20:04,0.222407692,-0.035854011
16133,75,6/2/2017 9:34,0.216951992,-0.040415423
16134,22,6/3/2017 13:14,0.222431688,-0.036749679
16135,22,5/8/2017 23:17,0.219831414,-0.037118419
16136,22,5/13/2017 10:00,0.209622239,-0.045172159
16137,22,6/17/2017 14:04,0.21381489,-0.039628723
16138,22,5/6/2017 20:08,0.230786769,-0.035449175
16139,22,6/2/2017 9:34,0.21676287,-0.041599409
16140,25,7/15/2017 21:56,0.238434398,-0.055899535
16141,25,7/17/2017 22:48,0.221982598,-0.039856408
16142,25,5/17/2017 8:28,0.21837478,-0.035883169
16143,25,7/12/2017 3:45,0.233387645,-0.045534958
16144,25,7/9/2017 9:55,0.216936894,-0.033604968
16145,25,5/14/2017 15:14,0.238407387,-0.050087374
16146,25,5/15/2017 22:46,0.219081386,-0.058387208
16147,25,6/17/2017 1:41,0.216039829,-0.042472392
16148,25,5/16/2017 2:03,0.230173332,-0.040401802
16149,17,7/15/2017 22:00,0.225064566,-0.041085584
16150,17,7/17/2017 22:52,0.219843676,-0.049342935
16151,17,5/17/2017 8:31,0.232613305,-0.041710321
16152,17,7/12/2017 3:46,0.212136303,-0.047872259
16153,17,7/9/2017 9:56,0.219464332,-0.043516461
16154,17,5/14/2017 15:18,0.209550387,-0.030111506
16155,17,5/15/2017 22:49,0.226669017,-0.035999756
16156,17,6/17/2017 1:41,0.214293884,-0.035078448
16157,17,5/16/2017 2:03,0.198789235,-0.047713767
16158,42,7/15/2017 21:56,0.20927575,-0.04956001
16159,42,7/17/2017 22:49,0.22008608,-0.054417702
16160,42,5/17/2017 8:32,0.214606338,-0.048007704
16161,42,7/12/2017 3:45,0.201322249,-0.038211957
16162,42,7/9/2017 9:59,0.244017866,-0.045400471
16163,42,5/14/2017 15:14,0.228533042,-0.036833989
16164,42,5/15/2017 22:46,0.205763183,-0.042944424
16165,42,6/17/2017 1:44,0.237443667,-0.028267936
16166,42,5/16/2017 2:04,0.241791213,-0.03569548
16167,75,7/15/2017 21:56,0.21909585,-0.03302098
16168,75,7/17/2017 22:51,0.219379735,-0.048467441
16169,75,5/17/2017 8:29,0.225352617,-0.053946559
16170,75,7/12/2017 3:45,0.218612042,-0.048163538
16171,75,7/9/2017 9:57,0.215297092,-0.030441027
16172,75,5/14/2017 15:16,0.222333837,-0.053036015
16173,75,5/15/2017 22:50,0.223650173,-0.046114256
16174,75,6/17/2017 1:43,0.211328851,-0.050878773
16175,75,5/16/2017 2:03,0.215939521,-0.042047697
16176,22,7/15/2017 21:57,0.222848788,-0.031957327
16177,22,7/17/2017 22:51,0.227272398,-0.023224133
16178,22,5/17/2017 8:30,0.221999816,-0.027863156
